R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-38.5887075,131835.2537,-158.5660698,131810.1804,81.43449142,131910.4735,-38.70902864,350.28943,-160.4052643,356.14895,81.3370886,351.75431,-38.57724835,131835.2537,0.0,0.0,0.0,0.0,-39.2647977,352.66986,18.22578746,3.47909,134.6221635,4.39464,60.0,0.0,11.03901713,-0.012808558,0,-43.93158208,130769.5234,-163.8858129,130605.8125,76.07757713,130841.5156,131.2564146,355.7910767,9.917907665,360.9523926,-108.4927397,355.8425903,-43.91510083,130740.5313,0.0,0.0,0.0,0.0,130.8883767,357.519165,-176.5640374,3.307342529,-44.3820194,3.736495972,60.0,0.0,10.74954629,-3.064759657,0,-43.93440373,130305.7842,-163.8945773,130280.7109,76.12317266,130305.7842,131.2016055,353.95163,9.87206281,358.16316,-108.672905,353.03608,-43.90575584,130305.7842,0.0,0.0,0.0,0.0,130.8005351,355.05029,-176.3277615,3.47909,-45.36679822,3.11287,60.0,0.0,10.7182638,-3.063193721,0,-38.52568214,131885.4002,-158.508774,131258.5685,81.48605762,131935.5467,-38.69756948,348.64144,-160.0901375,353.76852,81.34281817,348.09211,-38.51422299,131709.8873,0.0,0.0,0.0,0.0,-39.14447656,350.10632,20.80409754,3.47909,145.353663,3.29598,60.0,0.0,11.03029739,-0.003814007,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-39.40803715,131835.2537,-159.391129,131785.1071,80.6094322,131910.4735,-40.70292177,354.86718,-161.2417827,355.78273,78.93066586,356.69828,-39.40230757,131860.3269,0.0,0.0,0.0,0.0,-41.0065894,355.78273,0.0,0.0,0.0,0.0,60.0,0.0,10.5848971,0.011755116,0,-44.75006072,130758.6563,-164.6933052,130603.8047,75.25909507,130839.6016,129.27887,360.0368652,9.039001484,361.1984253,-110.8163495,360.7578125,-44.72808801,130737.9922,0.0,0.0,0.0,0.0,129.1690132,360.6719971,0.0,0.0,0.0,0.0,60.0,0.0,10.35854467,-3.040439638,0,-44.7480038,130305.7842,-164.7139069,130280.7109,75.30384301,130305.7842,129.2019828,357.98005,9.041274007,358.52938,-110.8558742,357.43072,-44.72508549,130305.7842,0.0,0.0,0.0,0.0,129.1332279,357.98005,0.0,0.0,0.0,0.0,59.999,0.0,10.36034921,-3.035798812,0,-39.35074137,131885.4002,-159.3281037,131258.5685,80.67818713,131935.5467,-40.79459501,352.85297,-161.00687,353.95163,79.14838982,352.85297,-39.33355264,131684.814,0.0,0.0,0.0,0.0,-40.88626826,353.21919,0.0,0.0,0.0,0.0,60.0,0.0,10.65906891,0.024351127,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
77.45816432,131684.814,-42.53065713,131659.7408,-162.5194786,131760.0339,79.44059829,344.42991,-43.92867415,359.26182,-159.9984643,344.42991,77.47535306,131684.814,0.0,0.0,0.0,0.0,78.47229962,349.19077,135.9686144,8.42306,-93.44941639,9.52172,60.0,0.0,11.74468259,-0.050997834,0,72.03461057,130594.0156,-47.91412537,130449.5,-167.9507454,130675.1094,-110.4208406,350.7156372,126.4389046,363.8648987,10.15411439,348.3867798,72.06207476,130572.8125,0.0,0.0,0.0,0.0,-111.2997494,354.1774902,-56.07147493,8.668899536,80.21393286,8.605957031,60.0,0.0,11.34756079,-3.108709766,0,72.032254,130130.2713,-47.92791956,130105.198,-167.9224706,130155.3446,-110.4777221,348.82455,126.457515,360.90981,10.07832762,345.89479,72.06663147,130130.2713,0.0,0.0,0.0,0.0,-111.3371587,351.75431,-57.221295,8.60617,80.51775895,8.05684,60.0,0.0,11.32632189,-3.106787375,0,77.50973053,131760.0339,-42.46763178,131108.1288,-162.473642,131810.1804,79.48070534,343.69747,-43.62500652,356.33206,-160.1818108,341.50015,77.52691926,131559.4477,0.0,0.0,0.0,0.0,78.53532498,346.99345,136.8051327,8.23995,-91.51854862,7.87373,60.0,0.0,11.62560268,-0.045380076,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-127.6549968,130280.7109,112.3742124,130280.7109,-7.620338675,130355.9307,-130.5942702,509.41202,107.0972711,523.32838,-10.12989382,508.67958,-127.6320784,130305.7842,0.0,0.0,0.0,0.0,-131.2245238,513.62355,-77.00552767,8.60617,57.29004994,9.52172,60.0,0.0,7.656148771,0.0412937,0,-135.6069993,128149.6641,104.4332919,127989.3828,-15.6088264,128222.1406,42.76153653,516.2773438,-79.40643374,529.026001,163.0563411,515.6307373,-135.5960163,128124.8359,0.0,0.0,0.0,0.0,42.1243311,520.2197876,98.33038808,8.068084717,-131.4541623,8.514404297,60.0,0.0,7.384125164,-3.12356269,0,-135.6248397,127698.1641,104.4215582,127648.0176,-15.57299287,127723.2374,42.60514165,513.80666,-79.42913914,524.97637,162.9148195,511.60934,-135.5904622,127698.1641,0.0,0.0,0.0,0.0,42.02072469,516.73642,96.37150114,8.05684,-129.1905236,7.69062,60.0,0.0,7.363948693,-3.118234416,0,-127.6034306,130355.9307,112.4085898,129704.0257,-7.574502052,130406.0773,-130.6057294,507.76403,107.3379133,518.93374,-10.27886284,504.83427,-127.5862418,130155.3446,0.0,0.0,0.0,0.0,-131.1958759,510.51068,-76.86801779,8.23995,59.6907431,7.69062,60.0,0.0,7.609921704,0.046197958,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-70.42797218,131133.2021,169.5955074,130481.2971,49.6066859,131183.3486,-74.74807395,471.87447,165.1780028,472.24069,45.36106864,470.5927,-70.41651302,130932.6159,0.0,0.0,0.0,0.0,-74.7366148,471.50825,0.0,0.0,0.0,0.0,59.999,0.0,7.917205331,0.07780643,0,-77.6472404,128826.4613,162.3991575,128801.388,42.39887684,128851.5345,97.85546183,476.63533,-22.24222161,477.73399,-142.2023952,477.18466,-77.61859251,128826.4613,0.0,0.0,0.0,0.0,97.80389563,477.18466,0.0,0.0,0.0,0.0,60.0,0.0,7.695615627,-3.06410031,0,-77.67588829,128801.388,162.3533208,128751.2415,42.34731064,128851.5345,97.88410972,472.4238,-22.50578219,474.2549,-142.2195839,474.62112,-77.65869955,128801.388,0.0,0.0,0.0,0.0,97.71795196,473.88868,0.0,0.0,0.0,0.0,60.0,0.0,7.794850485,-3.071049851,0,-70.55145548,131537.2031,169.5163067,131386.9063,49.46869008,131623.7344,-74.73724812,469.2878723,165.2316334,469.8314819,45.41473375,468.8015137,-70.52399129,131514.2813,0.0,0.0,0.0,0.0,-74.70428563,469.2993164,0.0,0.0,0.0,0.0,60.0,0.0,7.991772964,0.074833508,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-127.9529348,130631.7367,112.0648151,130606.6634,-7.929735885,130706.9565,-132.2443887,516.3702,106.6102569,522.59594,-12.0836799,517.65197,-127.9357461,130656.81,0.0,0.0,0.0,0.0,-132.5709746,518.93374,-79.65259268,3.6622,45.99132222,4.57775,60.0,0.0,7.362754972,0.066270634,0,-135.8816548,128514.0078,104.1751107,128357.0547,-15.86700414,128576.5469,41.06414914,522.9205933,-79.88983355,528.3966064,161.2435952,522.7546387,-135.8596889,128484.4766,0.0,0.0,0.0,0.0,40.80047652,524.6658325,93.84246886,3.50189209,-132.6736516,3.890991211,60.0,0.0,7.128187499,-3.092787093,0,-135.8884003,128049.1899,104.1579976,128024.1166,-15.83655346,128049.1899,40.88626826,520.21551,-79.91042369,524.42704,161.1730278,518.56752,-135.8482932,128049.1899,0.0,0.0,0.0,0.0,40.70865134,521.13106,86.14993408,3.47909,-124.6355092,3.29598,60.0,0.0,7.123503179,-3.086284165,0,-127.9070982,130681.8832,112.0991926,130055.0515,-7.883899261,130757.1031,-132.158445,513.44044,106.8623584,518.75063,-12.09513906,512.708,-127.895639,130506.3704,0.0,0.0,0.0,0.0,-132.4621127,514.90532,-74.71942606,3.6622,52.98713689,3.47909,60.0,0.0,7.368241068,0.069945714,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
69.60864253,130681.8832,-50.38017893,130656.81,-170.3861891,130782.1763,64.35461955,516.3702,-55.8691146,517.10264,-175.7261558,517.83508,69.62010169,130706.9565,0.0,0.0,0.0,0.0,64.25721672,517.10264,0.0,0.0,0.0,0.0,60.0,0.0,7.21061065,0.087017821,0,61.76788685,128594.5703,-58.16985931,128457.1016,-178.2174759,128683.1094,-122.4508665,522.5944824,117.6113906,523.5900879,-2.430725161,523.3669434,61.79535104,128579.0938,0.0,0.0,0.0,0.0,-122.4234091,523.1838379,0.0,0.0,0.0,0.0,60.0,0.0,7.001294935,-3.067311319,0,61.77057989,128124.4097,-58.19532325,128124.4097,-178.1841447,128174.5562,-122.4983766,519.48307,117.6167762,519.84929,-2.498095987,519.48307,61.7934982,128149.483,0.0,0.0,0.0,0.0,-122.4639991,519.66618,0.0,0.0,0.0,0.0,59.999,0.0,7.003529424,-3.065263195,0,69.65447915,130732.0298,-50.34007188,130105.198,-170.3231638,130807.2496,64.30305335,513.62355,-55.62847233,513.98977,-175.7032375,513.80666,69.66593831,130556.5169,0.0,0.0,0.0,0.0,64.32597166,513.80666,0.0,0.0,0.0,0.0,59.999,0.0,7.230994805,0.094320872,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-107.2863471,131559.4477,132.7371324,131509.3012,12.73112221,131609.5942,-109.2172149,388.74253,130.3880054,388.74253,10.57107132,387.46076,-107.2691584,131559.4477,0.0,0.0,0.0,0.0,-109.4177501,388.37631,0.0,0.0,0.0,0.0,60.0,0.01,9.619538767,0.031227677,0,-113.1399594,130313.9922,126.9223044,130167.8672,6.86370875,130396.9531,61.62506077,392.8527832,-58.61481199,394.0429688,-178.3108582,393.0358887,-113.1179867,130292.9375,0.0,0.0,0.0,0.0,61.57013239,393.2991028,0.0,0.0,0.0,0.0,59.99900055,0.0,9.481007057,-3.051493023,0,-113.1362462,129854.4653,126.8929629,129829.3921,6.909871009,129879.5386,61.39242775,392.03851,-58.89433176,393.13717,-178.682618,391.8554,-113.1075983,129854.4653,0.0,0.0,0.0,0.0,61.27783619,392.40473,0.0,0.0,0.0,0.0,60.0,0.0,9.447902445,-3.047682129,0,-107.2004035,131684.814,132.8001578,131032.909,12.8113363,131734.9606,-109.55526,387.27765,130.1931998,388.37631,10.51950512,386.3621,-107.1889443,131484.2279,0.0,0.0,0.0,0.0,-109.6068262,387.27765,0.0,0.0,0.0,0.0,60.0,0.0,9.715042385,0.04218405,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
71.39054127,131383.9348,-48.58682103,131333.7883,-168.5985608,131459.1546,68.02727902,430.49161,-52.13342978,429.39295,-172.2196541,430.3085,71.40773001,131383.9348,0.0,0.0,0.0,0.0,67.89549872,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.637881441,0.054801636,0,64.91547025,129867.2344,-55.02227933,129724.6797,-175.0808754,129951.3672,-120.2700827,435.0242615,119.7976658,435.9454956,-0.2444458,435.8768311,64.94293444,129846.8125,0.0,0.0,0.0,0.0,-120.2371202,435.6193542,0.0,0.0,0.0,0.0,60.0,0.0,8.496143814,-3.050658998,0,64.92184777,129403.1465,-55.04405538,129378.0732,-175.044336,129428.2197,-120.2409229,432.50582,119.8513116,431.77338,-0.269290164,431.77338,64.95049566,129403.1465,0.0,0.0,0.0,0.0,-120.2180046,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.477457897,-3.04997749,0,71.44783705,131434.0813,-48.54671398,130782.1763,-168.541265,131484.2279,68.03300859,426.82941,-51.93289455,427.19563,-172.0534963,426.82941,71.45929621,131233.4952,0.0,0.0,0.0,0.0,68.02154944,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.740556327,0.060257789,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-72.88023154,135295.3649,167.1604367,135270.2917,47.15442654,135370.5847,-65.43750978,332.52776,173.6004823,337.83795,55.19875398,331.06288,-72.85731323,135295.3649,0.0,0.0,0.0,0.0,-65.55783092,333.80953,-17.62991136,3.11287,140.6496795,3.6622,59.986,0.01,11.92703248,-0.12573568,0,-77.74200544,135817.2344,162.3257431,135662.5781,42.27264524,135903.0781,103.8784824,328.9031982,-17.39959784,333.5037231,-135.8047469,328.2565918,-77.72003272,135792.5,0.0,0.0,0.0,0.0,103.5488917,330.1906738,153.8992294,3.170013428,-66.60187128,3.370285034,59.98199844,0.02,12.07278202,3.108807896,0,-77.73318407,135345.5115,162.2902955,135320.4382,42.32439233,135370.5847,91.08310069,399.36291,-28.83696583,399.36291,-147.7715449,394.96827,-77.71026575,135345.5115,0.0,0.0,0.0,0.0,91.48990073,397.89803,0.0,0.0,-26.04666137,2.92976,59.982,0.02,9.775892487,-2.93137869,0,-72.10673852,138354.3039,167.9052819,137702.3988,47.92218998,138429.5237,-78.48375878,384.89722,160.4969376,388.37631,41.55662888,383.98167,-72.09527936,138153.7177,0.0,0.0,0.0,0.0,-78.81034472,385.81277,0.0,0.0,0.0,0.0,59.986,0.01,10.39513904,0.10654806,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.83669376,132587.4518,-44.12920938,132537.3052,-164.1466787,132637.5983,74.9428796,328.13312,-44.97145734,326.48513,-165.2238394,326.30202,75.8538825,132587.4518,0.0,0.0,0.0,0.0,74.91996129,327.03446,0.0,0.0,0.0,0.0,60.001,0.0,11.39068236,0.018042871,0,70.95794736,131669.5156,-48.9797988,131521.4844,-169.0274154,131751.3438,-115.9085151,331.5696716,124.142759,331.8214417,4.144592512,331.8099976,70.98541155,131645.2344,0.0,0.0,0.0,0.0,-115.8700612,331.7298889,0.0,0.0,0.0,0.0,60.00099945,0.0,11.29545762,-3.021147579,0,70.96082293,131208.4219,-48.99935064,131183.3486,-168.9939017,131208.4219,-115.949469,329.41489,124.2115204,328.86556,4.102377813,328.49934,70.98947082,131183.3486,0.0,0.0,0.0,0.0,-115.8807141,328.86556,0.0,0.0,0.0,0.0,60.001,0.0,11.28957172,-3.01739533,0,75.89971912,132612.525,-44.07764318,131985.6933,-164.0836534,132687.7448,75.13195568,324.65403,-44.83394747,325.02025,-164.9488196,324.28781,75.91117828,132437.0121,0.0,0.0,0.0,0.0,75.12049652,324.65403,0.0,0.0,0.0,0.0,60.001,0.0,11.5951987,0.015263388,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
73.20681748,130832.3229,-46.78200397,130807.2496,-166.7822846,130907.5427,68.36532412,500.98896,-51.87559877,500.80585,-171.8071244,501.53829,73.21827664,130832.3229,0.0,0.0,0.0,0.0,68.22781424,501.17207,0.0,0.0,0.0,0.0,59.999,0.0,7.41950401,0.079813658,0,65.61859041,128836.5859,-54.31915575,128682.7656,-174.372257,128913.7578,-118.6166441,506.0177002,121.3247732,507.2021484,1.332092327,507.0819702,65.64606143,128809.1563,0.0,0.0,0.0,0.0,-118.6496066,506.7615356,0.0,0.0,0.0,0.0,60.0,0.0,7.248500941,-3.069019408,0,65.62658585,128375.1424,-54.34504687,128350.0691,-174.3338683,128400.2157,-118.7397735,503.18628,121.2951652,503.5525,1.254777571,503.18628,65.64950417,128375.1424,0.0,0.0,0.0,0.0,-118.7283143,503.36939,0.0,0.0,0.0,0.0,60.0,0.0,7.250216307,-3.064533979,0,73.26411326,130857.3961,-46.73043777,130255.6377,-166.7192592,130932.6159,68.30229876,497.50987,-51.6865227,498.60853,-171.6810737,497.87609,73.27557242,130681.8832,0.0,0.0,0.0,0.0,68.31375791,497.87609,0.0,0.0,0.0,0.0,60.0,0.0,7.48794529,0.087480858,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-69.95241721,131133.2021,170.0653328,130481.2971,50.08224087,131183.3486,-73.69956119,469.31093,165.6478282,472.24069,46.29498985,468.94471,-69.93522847,130932.6159,0.0,0.0,0.0,0.0,-73.92301473,470.22648,0.0,0.0,0.0,0.0,60.0,0.0,8.029152741,0.061921548,0,-77.18314458,128826.4613,162.8689828,128801.388,42.86870223,128851.5345,98.69198021,475.17045,-21.78958495,477.73399,-141.2512852,474.98734,-77.14876711,128826.4613,0.0,0.0,0.0,0.0,98.54301118,475.90289,0.0,0.0,0.0,0.0,60.0,0.0,7.779982935,-3.071635588,0,-77.20606289,128801.388,162.8174166,128776.3147,42.82286561,128876.6078,98.70916895,471.14203,-22.0359568,474.07179,-141.2627444,472.4238,-77.18887416,128801.388,0.0,0.0,0.0,0.0,98.46852667,472.60691,0.0,0.0,0.0,0.0,60.0,0.0,7.872666532,-3.078055088,0,-70.07904545,131532.2031,169.9887099,131388.4219,49.94110353,131615.0156,-73.74847579,466.8331299,165.7315076,469.5110474,46.38702484,467.1993408,-70.05157443,131511.875,0.0,0.0,0.0,0.0,-73.8803121,467.84021,0.0,0.0,0.0,0.0,60.0,0.0,8.102520124,0.060927258,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
69.1216284,130706.9565,-50.8557339,130656.81,-170.8674737,130782.1763,63.90771247,517.28575,-56.28164422,516.3702,-176.2761952,517.28575,69.13308756,130706.9565,0.0,0.0,0.0,0.0,63.78739133,516.91953,0.0,0.0,0.0,0.0,59.999,0.0,7.165232114,0.087042848,0,61.28997852,128599.2656,-58.65325912,128449.5625,-178.7063672,128671.4531,-122.9287748,522.6688232,117.1389737,523.5500488,-2.914123688,523.5271606,61.31744271,128572.5313,0.0,0.0,0.0,0.0,-122.9013038,523.2525024,0.0,0.0,0.0,0.0,60.0,0.0,6.998686456,-3.067546773,0,61.28356577,128124.4097,-58.6766078,128124.4097,-178.6711588,128149.483,-123.0197682,519.48307,117.1125733,519.66618,-2.967921379,519.48307,61.31794323,128124.4097,0.0,0.0,0.0,0.0,-122.9567428,519.66618,0.0,0.0,0.0,0.0,60.0,0.0,7.006238219,-3.064504388,0,69.17319461,130732.0298,-50.82135643,130105.198,-170.8101779,130807.2496,63.82749838,513.80666,-56.12121603,513.62355,-176.2074403,513.62355,69.18465376,130556.5169,0.0,0.0,0.0,0.0,63.83322796,513.62355,0.0,0.0,0.0,0.0,60.0,0.0,7.220191895,0.093908067,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
53.81219612,131960.62,-66.15370703,131910.4735,173.8411246,132010.7666,52.95275943,333.80953,-67.17930148,333.2602,172.9301217,332.16154,53.83511443,131985.6933,0.0,0.0,0.0,0.0,52.89546365,333.07709,0.0,0.0,0.0,0.0,60.0,0.0,11.22252566,0.016794119,0,48.8204983,131004.1016,-71.12274617,130852.7266,168.8351456,131086.9531,-137.6339808,336.9255066,102.2140541,338.3331299,-17.58636595,337.7151489,48.84796249,130984.2656,0.0,0.0,0.0,0.0,-137.6724348,337.6579285,0.0,0.0,0.0,0.0,60.0,0.0,11.11271475,-3.030192545,0,48.8274633,130531.4436,-71.13843984,130531.4436,168.8735805,130556.5169,-137.6473807,335.27441,102.129727,335.82374,-17.71012545,334.72508,48.85611119,130531.4436,0.0,0.0,0.0,0.0,-137.7447835,335.27441,0.0,0.0,0.0,0.0,60.0,0.0,11.08825336,-3.028997218,0,53.89241021,132010.7666,-66.09641125,131383.9348,173.90415,132085.9864,53.02151436,330.51355,-67.23086768,331.24599,173.0160654,330.14733,53.90386937,131810.1804,0.0,0.0,0.0,0.0,52.94130027,330.69666,0.0,0.0,0.0,0.0,60.0,0.0,11.39508533,0.014486509,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
87.86307788,132035.8398,-32.10855484,132010.7666,-152.114565,132111.0596,89.75956819,294.07466,-31.49549,299.75107,-149.9888916,295.53954,87.87453704,132060.9131,0.0,0.0,0.0,0.0,89.42725266,296.45509,0.0,0.0,-84.88942693,3.47909,59.999,0.0,13.17788858,-0.040753032,0,83.38898044,131421.8281,-36.55975549,131280.4844,-156.601867,131493.9063,-102.0437639,298.7823486,136.8869084,302.5531616,18.10272313,298.5592041,83.41095316,131397.0469,0.0,0.0,0.0,0.0,-102.3513819,299.949646,0.0,0.0,0.0,0.0,59.99900055,0.0,12.78567969,-3.051136073,0,83.39400708,130957.6892,-36.5890848,130907.5427,-156.5664471,131007.8358,-103.8428708,304.51193,135.240958,306.89236,16.33502674,303.23016,83.41692539,130957.6892,0.0,0.0,0.0,0.0,-104.0892426,304.87815,0.0,0.0,0.0,0.0,60.0,0.01,12.4352917,-3.017344988,0,88.00058775,132411.9389,-31.9882337,131785.1071,-151.9885143,132462.0854,88.10944974,298.4693,-32.95653238,301.58217,-151.8223566,298.10308,88.00631733,132236.426,0.0,0.0,0.0,0.0,87.77713421,299.38485,0.0,0.0,0.0,0.0,59.999,0.01,12.85727848,-0.007369796,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-70.33056935,131133.2021,169.681451,130506.3704,49.69835915,131183.3486,-74.59910493,471.32514,165.2868647,472.60691,45.49284893,470.5927,-70.3191102,130932.6159,0.0,0.0,0.0,0.0,-74.61056408,471.50825,0.0,0.0,0.0,0.0,59.999,0.0,7.94015668,0.076506177,0,-77.55556715,128826.4613,162.4851011,128801.388,42.48482051,128851.5345,97.98151255,476.81844,-22.16200752,477.73399,-142.0362374,476.45222,-77.52691926,128826.4613,0.0,0.0,0.0,0.0,97.92421677,477.00155,0.0,0.0,0.0,0.0,59.999,0.0,7.696538277,-3.063619083,0,-77.58421504,128801.388,162.4449941,128776.3147,42.44471346,128851.5345,98.01589001,472.05758,-22.44848641,474.07179,-142.0706149,474.43801,-77.5670263,128801.388,0.0,0.0,0.0,0.0,97.82681394,473.52246,0.0,0.0,0.0,0.0,60.0,0.0,7.811945603,-3.072736453,0,-70.46356461,131551.9375,169.6151805,131385.4375,49.55658096,131620.9844,-74.52850388,468.7156677,165.3250157,469.5281982,45.56854278,469.0704346,-70.43610042,131519.3281,0.0,0.0,0.0,0.0,-74.5504766,469.0990601,0.0,0.0,0.0,0.0,60.0,0.0,8.011312054,0.069865538,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
86.89477921,132136.1329,-33.08258309,132111.0596,-153.0885933,132211.3527,87.03228908,300.3004,-33.50657186,301.39906,-153.1802665,301.76528,86.91196794,132136.1329,0.0,0.0,0.0,0.0,86.78591723,301.21595,0.0,0.0,0.0,0.0,60.0,0.0,12.57667505,-0.011869186,0,82.37823539,131342.4375,-37.56500225,131207.2813,-157.6181035,131429.3594,-104.9166917,305.8204651,134.9972546,306.1008301,15.11444194,305.7518005,82.40020811,131325.1094,0.0,0.0,0.0,0.0,-104.9276746,305.8948364,0.0,0.0,0.0,0.0,60.0,0.0,12.22902426,-3.014444559,0,82.37987178,130882.4694,-37.58030178,130857.3961,-157.586312,130907.5427,-104.9773272,303.41327,135.0404227,303.77949,15.06879001,302.86394,82.40851967,130882.4694,0.0,0.0,0.0,0.0,-104.9486793,303.41327,0.0,0.0,0.0,0.0,60.0,0.0,12.27087328,-3.010436028,0,86.95780457,132186.2794,-33.01955773,131559.4477,-153.0312975,132236.426,86.95207499,298.83552,-33.21436338,299.38485,-153.0312975,298.4693,86.96926372,131985.6933,0.0,0.0,0.0,0.0,86.90623837,299.01863,0.0,0.0,0.0,0.0,60.0,0.0,12.60895557,0.000379824,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-137.6015441,132336.7191,102.4047467,131684.814,-17.57261558,132386.8656,-134.1981748,268.07304,103.31002,275.39744,-13.96298147,267.3406,-137.5900849,132136.1329,0.0,0.0,0.0,0.0,-134.9659382,270.27036,-77.67015871,4.94397,51.49744663,4.94397,60.0,0.0,14.74798523,-0.07143391,0,-141.8185135,131133.2021,98.19350693,131108.1288,-21.77812579,131158.2754,32.85912955,273.01701,-89.48454844,279.97519,152.9625426,272.10146,-141.8013247,131133.2021,0.0,0.0,0.0,0.0,32.09136611,275.03122,91.26644719,4.76086,-141.9101867,4.39464,60.0,0.0,14.27344658,-3.059669169,0,-141.8528909,131108.1288,98.16485904,131057.9823,-21.82396242,131158.2754,32.5096253,269.90414,-89.79967523,278.69342,153.0484862,270.08725,-141.8357022,131108.1288,0.0,0.0,0.0,0.0,31.90229003,272.8339,89.80540481,4.57775,-137.4067384,5.4933,60.0,0.0,14.62445841,-3.051777394,0,-137.7108751,132744.5313,102.3349007,132595.0781,-17.68524148,132840.8125,-134.2941276,267.0879517,103.4005741,274.0230713,-13.96087678,266.378418,-137.6889092,132725.5313,0.0,0.0,0.0,0.0,-134.9697972,269.1078186,-79.49981609,4.549026489,52.69866947,4.657745361,59.99900055,0.0,14.82699669,-0.069699376,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
83.8581029,132261.4993,-36.14217772,131634.6675,-156.1424583,132336.7191,91.70762469,251.22692,-34.22849868,271.91835,-147.5309027,248.11405,83.8581029,132085.9864,0.0,0.0,0.0,0.0,89.86270059,256.72022,150.6477931,12.26837,-77.27481783,11.90215,59.999,0.0,17.21821843,-0.156116427,0,79.62967437,131057.9823,-40.34195836,131032.909,-160.3307798,131108.1288,-101.3906114,256.53711,132.9720451,275.94677,19.42899883,251.95936,79.65259268,131057.9823,0.0,0.0,0.0,0.0,-103.1094848,261.11486,-43.81408259,12.26837,91.81075709,11.35282,59.999,0.0,16.55286271,-3.136206133,0,79.60102648,131032.909,-40.37633582,130982.7625,-160.3708869,131108.1288,-101.4421776,254.88912,132.782969,272.8339,19.03938753,250.31137,79.61821521,131032.909,0.0,0.0,0.0,0.0,-103.31002,259.10065,-43.58489948,12.26837,88.81418782,10.80349,60.0,0.0,16.50816139,3.140915192,0,83.73504564,132689.3438,-36.21368347,132536.8906,-156.2503035,132773.375,91.6506953,250.207901,-34.164736,270.3609619,-147.6205507,247.6043701,83.75701836,132665.2031,0.0,0.0,0.0,0.0,89.84344774,255.7125092,150.6912261,11.91329956,-77.85186903,11.70730591,59.99900055,0.0,17.28986366,-0.158561105,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
